Symptom,Mean_SHAP_Importance
family_history,0.08330136
muscle_pain,0.07497889
itching,0.074926674
yellowing_of_eyes,0.06697281
throat_irritation,0.06568649
mild_fever,0.064597055
dark_urine,0.06397857
pain_behind_the_eyes,0.06342199
rusty_sputum,0.061952345
coma,0.061855864
receiving_blood_transfusion,0.060983997
blood_in_sputum,0.06071064
enlarged_thyroid,0.058990348
increased_appetite,0.05843687
slurred_speech,0.058146164
chest_pain,0.05691418
red_spots_over_body,0.054804012
stomach_pain,0.053513415
neck_pain,0.05009956
breathlessness,0.049928028
muscle_weakness,0.04955982
nausea,0.047210738
loss_of_balance,0.044892184
sweating,0.042577956
joint_pain,0.042058602
burning_micturition,0.041977447
lack_of_concentration,0.041755963
acidity,0.040387806
yellowish_skin,0.03910315
sunken_eyes,0.038721584
stiff_neck,0.037720244
abnormal_menstruation,0.036561523
diarrhoea,0.034130678
internal_itching,0.033571564
watering_from_eyes,0.033123516
dizziness,0.03295586
nodal_skin_eruptions,0.032568473
red_sore_around_nose,0.032441214
weight_loss,0.03213899
fatigue,0.031977564
abdominal_pain,0.031000804
altered_sensorium,0.030636903
blackheads,0.030334635
back_pain,0.029824283
spinning_movements,0.029576616
weakness_of_one_body_side,0.029345071
dischromic _patches,0.029037578
small_dents_in_nails,0.028153595
constipation,0.027738795
cough,0.02753287
extra_marital_contacts,0.02746091
high_fever,0.027405169
unsteadiness,0.027151989
painful_walking,0.02689293
indigestion,0.02665092
vomiting,0.026620347
toxic_look_(typhos),0.025999371
spotting_ urination,0.025279967
skin_rash,0.025063174
continuous_feel_of_urine,0.024521943
passage_of_gases,0.02346268
blister,0.023282254
patches_in_throat,0.022754962
pus_filled_pimples,0.02238981
headache,0.022349462
bloody_stool,0.022141453
belly_pain,0.021654902
swelling_joints,0.021509344
mucoid_sputum,0.021440936
prominent_veins_on_calf,0.020819962
continuous_sneezing,0.020813046
chills,0.020740146
fluid_overload.1,0.02056294
bladder_discomfort,0.020073071
history_of_alcohol_consumption,0.019801494
knee_pain,0.019719666
dehydration,0.019224815
inflammatory_nails,0.019011898
loss_of_appetite,0.017718352
shivering,0.017458703
movement_stiffness,0.017308274
swollen_legs,0.017006714
distention_of_abdomen,0.016862698
foul_smell_of urine,0.016845679
pain_in_anal_region,0.016671749
stomach_bleeding,0.016629204
swelled_lymph_nodes,0.016608922
fast_heart_rate,0.01573792
hip_joint_pain,0.015366368
muscle_wasting,0.0149474135
pain_during_bowel_movements,0.014660999
receiving_unsterile_injections,0.014019693
depression,0.01401361
scurring,0.013961119
swelling_of_stomach,0.013871064
silver_like_dusting,0.013445673
cramps,0.013194865
brittle_nails,0.013020049
irritation_in_anus,0.012527949
polyuria,0.011708738
ulcers_on_tongue,0.01164932
bruising,0.011131772
phlegm,0.011122419
palpitations,0.01108558
yellow_crust_ooze,0.010811448
lethargy,0.009670174
skin_peeling,0.009520692
blurred_and_distorted_vision,0.0090029
irritability,0.008676987
malaise,0.008079294
redness_of_eyes,0.007103667
obesity,0.006342195
weakness_in_limbs,0.006233337
excessive_hunger,0.0053638867
visual_disturbances,0.0050319224
acute_liver_failure,0.0046845856
swollen_blood_vessels,0.004373571
restlessness,0.0038073207
swollen_extremeties,0.0028414917
sinus_pressure,0.002624333
yellow_urine,0.0024156936
anxiety,0.0015011634
irregular_sugar_level,0.0014895232
runny_nose,0.0010799153
drying_and_tingling_lips,0.0008769305
mood_swings,0.00033159647
puffy_face_and_eyes,9.2504335e-05
cold_hands_and_feets,5.0483282e-05
weight_gain,1.9705298e-05
fluid_overload,0.0
loss_of_smell,0.0
congestion,0.0
Unnamed: 133,0.0
